Id,Category
cricetus_cricetus_s_000489.png,36
cricetus_cricetus_s_000514.png,36
golden_hamster_s_000071.png,36
golden_hamster_s_000266.png,36
golden_hamster_s_000292.png,36
golden_hamster_s_000328.png,36
golden_hamster_s_000334.png,36
golden_hamster_s_000414.png,65
golden_hamster_s_000436.png,36
golden_hamster_s_000503.png,36
golden_hamster_s_000655.png,36
golden_hamster_s_000746.png,36
golden_hamster_s_000915.png,36
golden_hamster_s_000936.png,36
golden_hamster_s_000997.png,36
golden_hamster_s_001142.png,10
golden_hamster_s_001165.png,36
golden_hamster_s_001469.png,36
hamster_s_000006.png,36
hamster_s_000146.png,36
hamster_s_000492.png,36
hamster_s_000493.png,36
hamster_s_000522.png,50
hamster_s_000553.png,36
hamster_s_000596.png,36
hamster_s_000600.png,36
hamster_s_000639.png,36
hamster_s_000652.png,50
hamster_s_000681.png,36
hamster_s_000682.png,36
hamster_s_000770.png,43
hamster_s_000949.png,36
hamster_s_001166.png,36
hamster_s_001169.png,36
hamster_s_001173.png,36
hamster_s_001202.png,36
hamster_s_001345.png,36
hamster_s_001491.png,36
hamster_s_001585.png,36
hamster_s_001602.png,50
hamster_s_001682.png,36
hamster_s_001905.png,36
hamster_s_001939.png,50
hamster_s_001962.png,36
hamster_s_002097.png,65
hamster_s_002187.png,36
hamster_s_002487.png,36
hamster_s_002489.png,5
syrian_hamster_s_000006.png,10
syrian_hamster_s_000008.png,36
syrian_hamster_s_000055.png,36
syrian_hamster_s_000081.png,36
syrian_hamster_s_000083.png,36
syrian_hamster_s_000089.png,36
syrian_hamster_s_000092.png,36
syrian_hamster_s_000135.png,36
syrian_hamster_s_000184.png,36
syrian_hamster_s_000186.png,36
syrian_hamster_s_000198.png,36
syrian_hamster_s_000219.png,36
syrian_hamster_s_000288.png,36
syrian_hamster_s_000388.png,36
syrian_hamster_s_000394.png,36
syrian_hamster_s_000485.png,36
syrian_hamster_s_000493.png,36
syrian_hamster_s_000495.png,36
syrian_hamster_s_000586.png,36
syrian_hamster_s_000588.png,36
syrian_hamster_s_000592.png,36
syrian_hamster_s_000635.png,36
syrian_hamster_s_000683.png,36
syrian_hamster_s_000688.png,36
syrian_hamster_s_000830.png,36
syrian_hamster_s_000833.png,36
syrian_hamster_s_000934.png,36
syrian_hamster_s_000936.png,36
syrian_hamster_s_001020.png,36
syrian_hamster_s_001097.png,36
syrian_hamster_s_001120.png,65
syrian_hamster_s_001126.png,36
syrian_hamster_s_001199.png,19
syrian_hamster_s_001248.png,65
syrian_hamster_s_001253.png,36
syrian_hamster_s_001271.png,36
syrian_hamster_s_001402.png,36
syrian_hamster_s_001435.png,36
syrian_hamster_s_001533.png,36
syrian_hamster_s_001562.png,50
syrian_hamster_s_001611.png,36
syrian_hamster_s_001614.png,36
syrian_hamster_s_001618.png,36
syrian_hamster_s_001637.png,35
syrian_hamster_s_001645.png,36
syrian_hamster_s_001701.png,36
boarding_house_s_000613.png,84
boarding_house_s_000683.png,37
boarding_house_s_000750.png,37
boarding_house_s_000910.png,37
boarding_house_s_000972.png,37
boarding_house_s_000988.png,25
boarding_house_s_001064.png,37
boarding_house_s_001082.png,37
boarding_house_s_001104.png,37
boarding_house_s_001122.png,12
boarding_house_s_001135.png,37
boarding_house_s_001154.png,37
boarding_house_s_001176.png,81
boarding_house_s_001190.png,37
boarding_house_s_001205.png,37
boarding_house_s_001339.png,37
boarding_house_s_001481.png,37
boarding_house_s_001553.png,37
boarding_house_s_001554.png,37
boarding_house_s_001612.png,37
boarding_house_s_001720.png,68
boarding_house_s_001741.png,90
boarding_house_s_001842.png,85
boarding_house_s_001843.png,17
boarding_house_s_001889.png,37
boarding_house_s_001893.png,90
boarding_house_s_001898.png,37
boarding_house_s_001908.png,37
boarding_house_s_001952.png,81
boarding_house_s_002027.png,37
boardinghouse_s_000024.png,96
boardinghouse_s_000361.png,81
boardinghouse_s_000399.png,37
boardinghouse_s_000452.png,37
boardinghouse_s_000706.png,25
boardinghouse_s_000726.png,87
boardinghouse_s_000839.png,52
boardinghouse_s_000977.png,37
boardinghouse_s_001130.png,37
boardinghouse_s_001238.png,37
boardinghouse_s_001267.png,37
boardinghouse_s_001312.png,83
bungalow_s_000015.png,37
bungalow_s_000020.png,37
bungalow_s_000022.png,37
bungalow_s_000027.png,37
bungalow_s_000053.png,37
bungalow_s_000062.png,37
bungalow_s_000144.png,37
bungalow_s_000214.png,37
bungalow_s_000272.png,37
bungalow_s_000276.png,37
bungalow_s_000291.png,59
bungalow_s_000353.png,37
bungalow_s_000384.png,81
bungalow_s_000412.png,37
bungalow_s_000432.png,37
bungalow_s_000458.png,37
bungalow_s_000465.png,37
house_s_000003.png,37
house_s_000047.png,37
house_s_000096.png,37
house_s_000142.png,37
house_s_000201.png,37
house_s_000227.png,37
house_s_000238.png,37
house_s_000331.png,37
house_s_000403.png,37
house_s_000438.png,33
house_s_000506.png,37
house_s_000507.png,37
house_s_000509.png,37
house_s_000522.png,37
house_s_000525.png,20
house_s_000597.png,37
house_s_000599.png,37
house_s_000611.png,37
house_s_000615.png,37
house_s_000616.png,17
house_s_000626.png,37
house_s_000658.png,37
house_s_000705.png,37
house_s_000754.png,37
house_s_000784.png,37
house_s_000823.png,37
house_s_000891.png,37
house_s_000904.png,37
house_s_000919.png,37
house_s_000990.png,37
house_s_001005.png,37
house_s_001015.png,37
house_s_001092.png,37
house_s_001094.png,37
house_s_001194.png,37
house_s_001251.png,37
house_s_001260.png,37
house_s_001277.png,94
house_s_001306.png,37
house_s_001386.png,37
house_s_001394.png,37
giant_kangaroo_s_000017.png,38
giant_kangaroo_s_000076.png,80
giant_kangaroo_s_000372.png,32
great_grey_kangaroo_s_000008.png,38
great_grey_kangaroo_s_000061.png,34
great_grey_kangaroo_s_000079.png,60
great_grey_kangaroo_s_000099.png,97
kangaroo_s_000010.png,38
kangaroo_s_000053.png,38
kangaroo_s_000160.png,38
kangaroo_s_000166.png,38
kangaroo_s_000204.png,38
kangaroo_s_000267.png,38
kangaroo_s_000315.png,38
kangaroo_s_000322.png,65
kangaroo_s_000432.png,38
kangaroo_s_000569.png,77
kangaroo_s_000588.png,38
kangaroo_s_000686.png,38
kangaroo_s_000915.png,38
kangaroo_s_000961.png,65
kangaroo_s_000999.png,38
kangaroo_s_001028.png,38
kangaroo_s_001042.png,97
kangaroo_s_001198.png,38
kangaroo_s_001217.png,44
kangaroo_s_001269.png,38
kangaroo_s_001294.png,38
kangaroo_s_001406.png,38
kangaroo_s_001426.png,26
kangaroo_s_001437.png,38
kangaroo_s_001462.png,38
kangaroo_s_001468.png,15
kangaroo_s_001514.png,38
kangaroo_s_001616.png,38
kangaroo_s_001624.png,38
kangaroo_s_001701.png,38
kangaroo_s_001729.png,38
kangaroo_s_001794.png,38
kangaroo_s_001852.png,38
kangaroo_s_001879.png,38
kangaroo_s_001927.png,29
kangaroo_s_001954.png,31
kangaroo_s_002035.png,38
kangaroo_s_002091.png,38
kangaroo_s_002150.png,38
kangaroo_s_002171.png,38
kangaroo_s_002172.png,38
kangaroo_s_002183.png,38
kangaroo_s_002219.png,55
kangaroo_s_002311.png,38
kangaroo_s_002368.png,38
kangaroo_s_002388.png,38
kangaroo_s_002394.png,38
kangaroo_s_002524.png,38
kangaroo_s_002538.png,38
kangaroo_s_002581.png,15
kangaroo_s_002583.png,38
kangaroo_s_002672.png,3
kangaroo_s_002766.png,38
kangaroo_s_002787.png,38
kangaroo_s_002908.png,43
kangaroo_s_002910.png,38
kangaroo_s_002933.png,38
macropus_giganteus_s_000024.png,38
macropus_giganteus_s_000034.png,38
macropus_giganteus_s_000036.png,38
macropus_giganteus_s_000087.png,38
macropus_giganteus_s_000092.png,32
macropus_giganteus_s_000126.png,38
macropus_giganteus_s_000132.png,31
macropus_giganteus_s_000143.png,38
macropus_giganteus_s_000178.png,38
macropus_giganteus_s_000179.png,38
macropus_giganteus_s_000181.png,97
macropus_giganteus_s_000188.png,38
macropus_giganteus_s_000223.png,38
macropus_giganteus_s_000234.png,27
macropus_giganteus_s_000251.png,38
macropus_giganteus_s_000317.png,29
macropus_giganteus_s_000328.png,38
macropus_giganteus_s_000350.png,38
macropus_giganteus_s_000542.png,38
wallaby_s_000015.png,38
wallaby_s_000017.png,74
wallaby_s_000026.png,38
wallaby_s_000037.png,15
wallaby_s_000046.png,38
wallaby_s_000052.png,34
wallaby_s_000093.png,38
wallaby_s_000097.png,66
wallaby_s_000220.png,75
wallaby_s_000227.png,38
wallaby_s_000236.png,63
wallaby_s_000287.png,38
wallaby_s_000321.png,38
wallaby_s_000329.png,38
wallaby_s_000436.png,38
wallaby_s_000776.png,38
wallaby_s_000822.png,38
clavier_s_000021.png,39
clavier_s_000037.png,39
clavier_s_000162.png,39
clavier_s_000183.png,39
clavier_s_000217.png,87
clavier_s_000267.png,39
clavier_s_000278.png,39
clavier_s_000433.png,22
clavier_s_000467.png,33
clavier_s_000545.png,39
clavier_s_000656.png,39
clavier_s_000797.png,39
clavier_s_000861.png,39
clavier_s_000862.png,39
clavier_s_000867.png,39
clavier_s_000879.png,39
clavier_s_001029.png,39
computer_keyboard_s_000019.png,85
computer_keyboard_s_000064.png,39
computer_keyboard_s_000072.png,39
computer_keyboard_s_000092.png,39
computer_keyboard_s_000180.png,39
computer_keyboard_s_000188.png,39
computer_keyboard_s_000199.png,39
computer_keyboard_s_000264.png,39
computer_keyboard_s_000315.png,39
computer_keyboard_s_000441.png,39
computer_keyboard_s_000489.png,39
computer_keyboard_s_000493.png,39
computer_keyboard_s_000519.png,39
computer_keyboard_s_000520.png,39
computer_keyboard_s_000532.png,39
computer_keyboard_s_000600.png,86
computer_keyboard_s_000606.png,39
computer_keyboard_s_000674.png,39
computer_keyboard_s_000695.png,39
computer_keyboard_s_000701.png,39
computer_keyboard_s_000776.png,39
computer_keyboard_s_000779.png,29
computer_keyboard_s_000785.png,57
computer_keyboard_s_000809.png,37
computer_keyboard_s_000886.png,39
computer_keyboard_s_000893.png,39
computer_keyboard_s_000904.png,39
computer_keyboard_s_000995.png,39
computer_keyboard_s_001128.png,39
computer_keyboard_s_001232.png,39
computer_keyboard_s_001257.png,39
computer_keyboard_s_001273.png,39
computer_keyboard_s_001275.png,33
computer_keyboard_s_001475.png,39
computer_keyboard_s_001507.png,39
computer_keyboard_s_001516.png,39
computer_keyboard_s_001536.png,39
computer_keyboard_s_001546.png,39
computer_keyboard_s_001548.png,39
computer_keyboard_s_001617.png,39
computer_keyboard_s_001618.png,39
computer_keyboard_s_001655.png,39
computer_keyboard_s_001663.png,39
computer_keyboard_s_001730.png,39
computer_keyboard_s_001763.png,39
computer_keyboard_s_001795.png,39
computer_keyboard_s_001817.png,39
computer_keyboard_s_001840.png,39
computer_keyboard_s_001904.png,43
computer_keyboard_s_001954.png,39
computer_keyboard_s_001995.png,39
computer_keyboard_s_002012.png,39
computer_keyboard_s_002036.png,39
computer_keyboard_s_002095.png,39
computer_keyboard_s_002098.png,39
computer_keyboard_s_002225.png,39
computer_keyboard_s_002256.png,81
keyboard_s_000044.png,39
keyboard_s_000181.png,39
keyboard_s_000293.png,39
keyboard_s_000433.png,39
keyboard_s_000435.png,39
keyboard_s_000507.png,39
keyboard_s_000518.png,87
keyboard_s_000556.png,39
keyboard_s_000667.png,39
keyboard_s_000824.png,39
keyboard_s_000845.png,39
keyboard_s_000905.png,92
keyboard_s_000944.png,39
keyboard_s_000978.png,39
keyboard_s_000984.png,39
keyboard_s_001074.png,39
keyboard_s_001125.png,39
keyboard_s_001236.png,39
keyboard_s_001386.png,39
keyboard_s_001399.png,39
keyboard_s_001529.png,39
keyboard_s_001626.png,39
keyboard_s_001681.png,39
keyboard_s_001773.png,60
keyboard_s_001984.png,39
keyboard_s_002029.png,39
candle_s_000129.png,11
candle_s_000203.png,87
candle_s_000380.png,40
discharge_lamp_s_000390.png,40
discharge_lamp_s_000462.png,58
discharge_lamp_s_000476.png,40
discharge_lamp_s_000494.png,85
discharge_lamp_s_000583.png,40
discharge_lamp_s_000665.png,40
discharge_lamp_s_000676.png,28
discharge_lamp_s_000913.png,40
discharge_lamp_s_001021.png,58
discharge_lamp_s_001427.png,40
discharge_lamp_s_001446.png,28
electric_lamp_s_000033.png,44
electric_lamp_s_000040.png,40
electric_lamp_s_000054.png,40
electric_lamp_s_000055.png,40
electric_lamp_s_000075.png,40
electric_lamp_s_000103.png,40
electric_lamp_s_000120.png,40
electric_lamp_s_000128.png,40
electric_lamp_s_000278.png,40
electric_lamp_s_000352.png,40
electric_lamp_s_000374.png,40
electric_lamp_s_000527.png,40
electric_lamp_s_000539.png,17
electric_lamp_s_000571.png,99
electric_lamp_s_000577.png,40
electric_lamp_s_000592.png,28
electric_lamp_s_000656.png,40
lamp_s_000061.png,40
lamp_s_000063.png,40
lamp_s_000092.png,6
lamp_s_000156.png,40
lamp_s_000222.png,92
lamp_s_000234.png,40
lamp_s_000260.png,14
lamp_s_000288.png,40
lamp_s_000352.png,40
lamp_s_000401.png,40
lamp_s_000407.png,40
lamp_s_000473.png,40
lamp_s_000530.png,40
lamp_s_000541.png,40
lamp_s_000543.png,40
lamp_s_000638.png,40
lamp_s_000645.png,40
lamp_s_000661.png,40
lamp_s_000810.png,40
lamp_s_000830.png,5
lamp_s_000834.png,40
lamp_s_000837.png,40
lamp_s_000843.png,57
lamp_s_000852.png,40
lamp_s_000879.png,40
lamp_s_000891.png,40
lamp_s_001128.png,40
lamp_s_001134.png,40
lamp_s_001175.png,40
lamp_s_001176.png,40
lamp_s_001237.png,40
lamp_s_001241.png,40
lamp_s_001305.png,40
lamp_s_001327.png,38
lamp_s_001350.png,40
lamp_s_001353.png,40
lamp_s_001379.png,83
lamp_s_001380.png,76
lamp_s_001398.png,79
lamp_s_001403.png,40
lamp_s_001411.png,40
lamp_s_001436.png,40
lamp_s_001531.png,56
lamp_s_001554.png,40
lamp_s_001660.png,9
lamp_s_001713.png,40
lamp_s_001750.png,40
lamp_s_001840.png,6
lamp_s_001864.png,40
lamp_s_001912.png,44
lamp_s_001967.png,40
lamp_s_001969.png,84
lamp_s_002011.png,40
lamp_s_002058.png,37
lamp_s_002082.png,40
lamp_s_002132.png,29
lamp_s_002152.png,40
lamp_s_002183.png,40
lamp_s_002196.png,29
lamp_s_002242.png,40
rush_candle_s_000004.png,41
rush_candle_s_000043.png,28
rush_candle_s_000067.png,40
rush_candle_s_000127.png,40
rushlight_s_000238.png,84
rushlight_s_000243.png,40
rushlight_s_000285.png,40
rushlight_s_000377.png,40
rushlight_s_000419.png,40
hand_mower_s_000009.png,41
hand_mower_s_000013.png,41
hand_mower_s_000138.png,41
hand_mower_s_000801.png,41
hand_mower_s_000918.png,41
hand_mower_s_000923.png,41
lawn_mower_s_000087.png,41
lawn_mower_s_000353.png,41
lawn_mower_s_000359.png,86
lawn_mower_s_000445.png,41
lawn_mower_s_000481.png,41
lawn_mower_s_000557.png,5
lawn_mower_s_000571.png,41
lawn_mower_s_000681.png,41
lawn_mower_s_000685.png,41
lawn_mower_s_000728.png,98
lawn_mower_s_001037.png,41
lawn_mower_s_001124.png,41
lawn_mower_s_001266.png,41
lawn_mower_s_001370.png,41
lawn_mower_s_001478.png,41
lawn_mower_s_001745.png,41
lawn_mower_s_001793.png,41
lawn_mower_s_001800.png,41
motor_mower_s_000007.png,41
motor_mower_s_000009.png,41
motor_mower_s_000132.png,41
motor_mower_s_000170.png,41
motor_mower_s_000181.png,41
motor_mower_s_000296.png,41
motor_mower_s_000298.png,41
motor_mower_s_000300.png,41
motor_mower_s_000370.png,41
motor_mower_s_000400.png,85
motor_mower_s_000419.png,41
motor_mower_s_000528.png,41
motor_mower_s_000530.png,41
motor_mower_s_000540.png,41
motor_mower_s_000645.png,41
motor_mower_s_000667.png,41
motor_mower_s_000674.png,41
motor_mower_s_000727.png,41
motor_mower_s_000794.png,41
motor_mower_s_000815.png,41
motor_mower_s_000828.png,41
mower_s_000024.png,41
mower_s_000043.png,41
mower_s_000221.png,41
mower_s_000244.png,41
mower_s_000278.png,41
mower_s_000322.png,41
mower_s_000552.png,41
mower_s_000614.png,41
mower_s_000697.png,84
mower_s_000699.png,41
mower_s_000731.png,41
mower_s_000786.png,41
mower_s_000875.png,41
mower_s_000901.png,41
mower_s_001021.png,41
mower_s_001026.png,89
mower_s_001035.png,16
mower_s_001090.png,41
mower_s_001277.png,41
mower_s_001486.png,41
mower_s_001517.png,41
mower_s_001520.png,41
mower_s_001799.png,41
mower_s_001882.png,41
mower_s_001984.png,21
mower_s_002121.png,41
power_mower_s_000122.png,41
power_mower_s_000238.png,41
power_mower_s_000330.png,41
power_mower_s_000448.png,41
power_mower_s_000541.png,41
power_mower_s_000615.png,41
power_mower_s_000674.png,41
power_mower_s_000697.png,41
power_mower_s_000743.png,41
power_mower_s_000744.png,41
power_mower_s_000829.png,41
power_mower_s_000878.png,41
power_mower_s_000931.png,89
power_mower_s_000940.png,41
power_mower_s_000964.png,41
power_mower_s_001026.png,41
power_mower_s_001036.png,41
power_mower_s_001074.png,41
power_mower_s_001113.png,6
power_mower_s_001126.png,41
power_mower_s_001197.png,41
power_mower_s_001287.png,41
power_mower_s_001313.png,41
power_mower_s_001397.png,41
power_mower_s_001511.png,41
power_mower_s_001536.png,89
power_mower_s_001537.png,18
power_mower_s_001556.png,89
power_mower_s_001562.png,8
leopard_s_000025.png,42
leopard_s_000086.png,38
leopard_s_000122.png,66
leopard_s_000129.png,42
leopard_s_000131.png,42
leopard_s_000307.png,42
leopard_s_000336.png,42
leopard_s_000343.png,27
leopard_s_000351.png,42
leopard_s_000370.png,42
leopard_s_000408.png,42
leopard_s_000413.png,42
leopard_s_000453.png,42
leopard_s_000460.png,42
leopard_s_000463.png,42
leopard_s_000470.png,42
leopard_s_000472.png,42
leopard_s_000474.png,42
leopard_s_000489.png,42
leopard_s_000521.png,74
leopard_s_000566.png,42
leopard_s_000571.png,42
leopard_s_000572.png,42
leopard_s_000638.png,43
leopard_s_000643.png,42
leopard_s_000645.png,42
leopard_s_000665.png,42
leopard_s_000685.png,42
leopard_s_000717.png,42
leopard_s_000754.png,42
leopard_s_000761.png,42
leopard_s_000764.png,42
leopard_s_000765.png,38
leopard_s_000767.png,42
leopard_s_000779.png,42
leopard_s_000808.png,42
leopard_s_000828.png,42
leopard_s_000845.png,42
leopard_s_000846.png,42
leopard_s_000849.png,42
leopard_s_000851.png,3
leopard_s_000859.png,42
leopard_s_000860.png,42
leopard_s_000928.png,42
leopard_s_000931.png,34
leopard_s_000943.png,42
leopard_s_000944.png,42
leopard_s_000953.png,42
leopard_s_001023.png,42
leopard_s_001027.png,42
leopard_s_001037.png,42
leopard_s_001039.png,42
leopard_s_001041.png,42
leopard_s_001145.png,97
leopard_s_001238.png,42
leopard_s_001239.png,88
leopard_s_001250.png,42
leopard_s_001411.png,34
leopard_s_001448.png,42
leopard_s_001500.png,42
leopard_s_001501.png,42
leopard_s_001504.png,42
leopard_s_001602.png,42
leopard_s_001612.png,42
leopard_s_001633.png,49
leopard_s_001658.png,42
leopard_s_001716.png,42
leopard_s_001770.png,97
leopard_s_001784.png,42
leopard_s_001863.png,34
leopard_s_001865.png,88
leopard_s_001884.png,42
leopard_s_001948.png,42
leopard_s_002042.png,34
leopard_s_002157.png,88
leopard_s_002226.png,88
leopard_s_002310.png,42
panthera_pardus_s_000042.png,42
panthera_pardus_s_000078.png,42
panthera_pardus_s_000220.png,3
panthera_pardus_s_000256.png,42
panthera_pardus_s_000276.png,42
panthera_pardus_s_000299.png,21
panthera_pardus_s_000324.png,63
panthera_pardus_s_000329.png,42
panthera_pardus_s_000371.png,42
panthera_pardus_s_000396.png,34
panthera_pardus_s_000603.png,6
panthera_pardus_s_000640.png,42
panthera_pardus_s_000664.png,42
panthera_pardus_s_000700.png,42
panthera_pardus_s_000726.png,42
panthera_pardus_s_000745.png,42
panthera_pardus_s_000777.png,42
panthera_pardus_s_000791.png,42
panthera_pardus_s_000811.png,34
panthera_pardus_s_000881.png,44
panthera_pardus_s_000930.png,4
panthera_pardus_s_001044.png,80
panthera_pardus_s_001118.png,88
king_of_beasts_s_000071.png,43
king_of_beasts_s_000142.png,43
king_of_beasts_s_000220.png,89
king_of_beasts_s_000253.png,43
king_of_beasts_s_000296.png,43
king_of_beasts_s_000373.png,43
king_of_beasts_s_000376.png,43
king_of_beasts_s_000600.png,43
king_of_beasts_s_001221.png,43
king_of_beasts_s_001326.png,43
king_of_beasts_s_001338.png,43
king_of_beasts_s_001355.png,19
king_of_beasts_s_001792.png,43
lion_cub_s_000002.png,43
lion_cub_s_000071.png,43
lion_cub_s_000525.png,43
lion_cub_s_000595.png,43
lion_cub_s_000705.png,97
lion_cub_s_001051.png,43
lion_cub_s_001087.png,43
lion_cub_s_001386.png,43
lion_cub_s_001411.png,43
lion_cub_s_001957.png,43
lion_s_000028.png,43
